transaction_id,merchant_id,created_at,reason_code,amount_inr,delivery_confirmed,tracking_matches_address,signed_delivery_proof,device_matches_prior_orders,ip_geo_matches_billing,customer_prior_clean_orders,support_ticket_exists,duplicate_txn_id_found,subscription_cancel_logged,days_since_transaction,is_contradictory,outcome
TXN101353,MERCH_SAAS_02,2025-05-30T04:00:00+00:00,unrecognized_transaction,1434.49,False,False,False,True,True,1,False,False,False,31,False,won
TXN103741,MERCH_ECOM_03,2025-02-27T22:00:00+00:00,item_not_received,574.51,False,False,True,True,True,4,True,False,False,123,True,won
TXN100861,MERCH_RETAIL_01,2025-04-08T18:00:00+00:00,subscription_cancelled,7383.72,True,True,False,False,False,2,True,False,False,83,False,lost
TXN100530,MERCH_RETAIL_01,2025-05-21T15:00:00+00:00,item_not_as_described,8419.94,True,True,False,True,True,1,False,False,False,40,False,lost
TXN104611,MERCH_DIGITAL_04,2025-05-21T11:00:00+00:00,item_not_as_described,2259.1,False,False,False,True,False,3,False,False,False,40,False,lost
TXN104173,MERCH_RETAIL_01,2025-06-09T16:00:00+00:00,subscription_cancelled,3231.53,False,False,False,False,True,2,False,False,False,21,False,lost
TXN102017,MERCH_SAAS_02,2025-05-11T22:00:00+00:00,item_not_received,2777.1,True,False,True,True,False,4,False,False,False,50,False,lost
TXN101381,MERCH_RETAIL_01,2025-04-28T09:00:00+00:00,unrecognized_transaction,1907.85,True,True,False,True,False,0,False,False,False,63,False,lost
TXN100440,MERCH_RETAIL_01,2025-05-01T20:00:00+00:00,duplicate_charge,1421.68,True,True,False,False,False,3,False,True,False,60,False,won
TXN104641,MERCH_RETAIL_01,2025-06-23T06:00:00+00:00,item_not_as_described,2494.52,False,False,False,False,True,5,True,False,False,7,False,won
TXN103789,MERCH_ECOM_03,2025-05-10T21:00:00+00:00,item_not_as_described,2433.2,True,True,True,True,True,4,False,False,False,51,False,lost
TXN101300,MERCH_RETAIL_01,2025-05-12T10:00:00+00:00,unrecognized_transaction,1851.85,True,True,False,False,True,5,True,False,False,49,False,won
TXN100035,MERCH_RETAIL_01,2025-04-18T05:00:00+00:00,item_not_received,2336.91,False,True,True,True,False,1,False,False,False,73,True,lost
TXN101274,MERCH_SAAS_02,2025-01-23T12:00:00+00:00,duplicate_charge,2791.92,False,False,False,False,True,3,False,False,False,158,False,lost
TXN104653,MERCH_SAAS_02,2025-03-21T19:00:00+00:00,duplicate_charge,3545.62,False,False,False,True,False,3,False,True,False,101,False,won
TXN103263,MERCH_RETAIL_01,2025-03-13T16:00:00+00:00,item_not_received,1809.73,False,True,True,True,True,4,True,False,False,109,True,won
TXN102380,MERCH_RETAIL_01,2025-01-19T03:00:00+00:00,item_not_received,1707.37,True,True,True,False,True,3,False,False,False,162,False,won
TXN104956,MERCH_SAAS_02,2025-02-09T20:00:00+00:00,subscription_cancelled,1133.26,False,False,False,True,True,1,False,False,True,141,False,won
TXN103712,MERCH_RETAIL_01,2025-03-05T21:00:00+00:00,unrecognized_transaction,2678.13,True,True,False,False,True,1,True,False,False,117,False,lost
TXN103489,MERCH_RETAIL_01,2025-03-02T18:00:00+00:00,unrecognized_transaction,403.24,True,True,False,True,True,1,False,False,False,120,False,lost
TXN104187,MERCH_RETAIL_01,2025-03-03T22:00:00+00:00,item_not_as_described,4883.35,False,True,True,False,True,4,False,False,False,119,True,lost
TXN101257,MERCH_SAAS_02,2025-02-01T10:00:00+00:00,unrecognized_transaction,1764.53,True,True,False,False,True,5,False,False,False,149,False,lost
TXN103943,MERCH_DIGITAL_04,2025-01-31T01:00:00+00:00,unrecognized_transaction,2133.65,True,True,False,True,True,2,False,False,False,150,False,lost
TXN101247,MERCH_SAAS_02,2025-01-09T06:00:00+00:00,item_not_received,1832.66,True,True,False,False,False,2,False,False,False,172,False,lost
TXN102342,MERCH_RETAIL_01,2025-01-02T21:00:00+00:00,item_not_received,2309.93,True,True,False,True,False,5,False,False,False,179,False,lost
TXN101432,MERCH_RETAIL_01,2025-04-19T07:00:00+00:00,subscription_cancelled,4308.72,True,True,False,False,False,3,False,False,True,72,False,won
TXN104364,MERCH_SAAS_02,2025-02-09T22:00:00+00:00,unrecognized_transaction,5657.47,True,True,True,True,False,4,True,False,False,141,False,won
TXN102729,MERCH_SAAS_02,2025-01-08T09:00:00+00:00,duplicate_charge,1158.81,False,False,False,True,False,5,False,True,False,173,False,lost
TXN100418,MERCH_ECOM_03,2025-06-29T19:00:00+00:00,subscription_cancelled,2269.32,False,False,False,True,False,7,False,False,False,1,False,lost
TXN101974,MERCH_RETAIL_01,2025-06-08T17:00:00+00:00,item_not_received,1946.61,False,False,False,True,True,4,True,False,False,22,False,lost
TXN103945,MERCH_SAAS_02,2025-06-13T02:00:00+00:00,unrecognized_transaction,3094.55,True,True,False,True,True,4,True,False,False,17,False,won
TXN101962,MERCH_SAAS_02,2025-02-14T21:00:00+00:00,subscription_cancelled,608.23,True,True,True,True,True,8,False,False,True,136,False,won
TXN101524,MERCH_RETAIL_01,2025-04-23T13:00:00+00:00,duplicate_charge,2034.21,False,False,False,True,True,2,True,False,False,68,False,lost
TXN104211,MERCH_RETAIL_01,2025-04-02T01:00:00+00:00,subscription_cancelled,2464.95,False,False,False,True,False,6,True,False,False,89,False,won
TXN101041,MERCH_ECOM_03,2025-06-13T05:00:00+00:00,item_not_received,1610.52,False,False,False,True,True,3,True,False,False,17,False,lost
TXN103578,MERCH_ECOM_03,2025-01-27T22:00:00+00:00,unrecognized_transaction,2884.43,False,False,False,False,True,5,True,False,False,154,False,lost
TXN103311,MERCH_RETAIL_01,2025-02-25T05:00:00+00:00,item_not_received,1775.6,True,True,True,False,False,5,False,False,False,125,False,won
TXN101110,MERCH_RETAIL_01,2025-06-01T18:00:00+00:00,unrecognized_transaction,2217.69,False,True,True,True,False,1,False,False,False,29,True,lost
TXN103349,MERCH_ECOM_03,2025-03-19T17:00:00+00:00,subscription_cancelled,1276.04,True,False,False,True,True,3,True,False,False,103,False,lost
TXN102001,MERCH_ECOM_03,2025-01-23T20:00:00+00:00,item_not_as_described,4252.84,False,False,False,False,True,1,True,False,False,158,False,lost
TXN102185,MERCH_SAAS_02,2025-05-16T13:00:00+00:00,subscription_cancelled,909.74,True,True,False,True,False,3,False,False,False,45,False,lost
TXN104307,MERCH_ECOM_03,2025-02-03T08:00:00+00:00,item_not_received,621.0,True,True,False,False,True,1,True,False,False,147,False,lost
TXN101916,MERCH_RETAIL_01,2025-03-19T16:00:00+00:00,item_not_received,2215.76,True,True,True,True,False,2,False,False,False,103,False,won
TXN101039,MERCH_RETAIL_01,2025-03-19T11:00:00+00:00,item_not_received,1103.46,True,True,False,True,True,3,True,False,False,103,False,won
TXN100877,MERCH_RETAIL_01,2025-01-16T21:00:00+00:00,unrecognized_transaction,2638.91,True,True,True,True,False,4,False,False,False,165,False,lost
TXN103127,MERCH_SAAS_02,2025-05-04T05:00:00+00:00,item_not_as_described,961.79,True,True,True,True,False,1,True,False,False,57,False,lost
TXN102201,MERCH_SAAS_02,2025-03-02T04:00:00+00:00,unrecognized_transaction,792.06,True,True,True,True,True,1,True,False,False,120,False,lost
TXN101090,MERCH_ECOM_03,2025-06-19T21:00:00+00:00,item_not_as_described,508.76,True,True,True,True,False,5,False,False,False,11,False,lost
TXN104266,MERCH_ECOM_03,2025-03-03T16:00:00+00:00,duplicate_charge,965.31,True,True,True,True,True,4,False,True,False,119,False,won
TXN104257,MERCH_DIGITAL_04,2025-05-13T12:00:00+00:00,unrecognized_transaction,1730.0,True,True,True,True,True,1,True,False,False,48,False,lost
TXN101596,MERCH_ECOM_03,2025-06-12T08:00:00+00:00,item_not_received,1483.21,False,False,False,False,True,2,False,False,False,18,False,lost
TXN102881,MERCH_ECOM_03,2025-02-25T16:00:00+00:00,duplicate_charge,425.34,True,False,True,True,True,5,False,True,False,125,False,won
TXN102742,MERCH_SAAS_02,2025-01-22T12:00:00+00:00,item_not_received,1475.43,True,True,False,False,True,5,False,False,False,159,False,lost
TXN102104,MERCH_SAAS_02,2025-01-05T10:00:00+00:00,subscription_cancelled,4624.19,False,False,False,True,True,5,True,False,True,176,False,won
TXN104921,MERCH_SAAS_02,2025-04-18T12:00:00+00:00,subscription_cancelled,488.69,False,False,False,False,True,3,False,False,False,73,False,lost
TXN104515,MERCH_DIGITAL_04,2025-01-30T14:00:00+00:00,item_not_received,1981.11,True,True,True,True,True,6,False,False,False,151,False,won
TXN100101,MERCH_ECOM_03,2025-05-14T19:00:00+00:00,item_not_received,3141.96,True,False,True,True,True,1,True,False,False,47,False,won
TXN100448,MERCH_SAAS_02,2025-01-12T03:00:00+00:00,unrecognized_transaction,1989.0,True,True,False,False,False,0,True,False,False,169,False,lost
TXN101160,MERCH_SAAS_02,2025-04-19T19:00:00+00:00,unrecognized_transaction,3153.06,False,False,False,True,True,1,True,False,False,72,False,won
TXN103498,MERCH_ECOM_03,2025-05-04T19:00:00+00:00,unrecognized_transaction,6698.68,True,True,False,True,False,3,False,False,False,57,False,won
TXN101483,MERCH_RETAIL_01,2025-03-01T11:00:00+00:00,unrecognized_transaction,3238.93,True,True,True,True,True,4,False,False,False,121,False,won
TXN103372,MERCH_ECOM_03,2025-03-31T02:00:00+00:00,unrecognized_transaction,518.01,False,False,False,True,True,5,False,False,False,91,False,won
TXN100790,MERCH_ECOM_03,2025-02-07T02:00:00+00:00,duplicate_charge,1683.22,False,False,False,True,True,4,False,True,False,143,False,won
TXN103901,MERCH_SAAS_02,2025-05-09T14:00:00+00:00,duplicate_charge,1862.58,False,False,False,True,True,7,False,True,False,52,False,won
TXN104535,MERCH_DIGITAL_04,2025-06-24T10:00:00+00:00,unrecognized_transaction,4727.68,True,False,True,True,True,6,False,False,False,6,False,won
TXN101512,MERCH_RETAIL_01,2025-05-14T06:00:00+00:00,item_not_received,1501.09,False,False,False,True,True,3,True,False,False,47,False,lost
TXN101001,MERCH_DIGITAL_04,2025-03-12T10:00:00+00:00,item_not_received,1912.6,True,True,True,True,True,4,True,False,False,110,False,won
TXN103691,MERCH_RETAIL_01,2025-03-22T01:00:00+00:00,item_not_as_described,1355.61,True,True,False,False,False,4,False,False,False,100,False,lost
TXN101227,MERCH_RETAIL_01,2025-04-25T06:00:00+00:00,duplicate_charge,743.32,False,False,False,True,True,6,False,True,False,66,False,won
TXN102078,MERCH_RETAIL_01,2025-03-04T06:00:00+00:00,unrecognized_transaction,2687.48,True,False,False,True,True,3,False,False,False,118,False,won
TXN100629,MERCH_SAAS_02,2025-01-26T10:00:00+00:00,duplicate_charge,811.16,False,False,False,True,True,6,False,False,False,155,False,lost
TXN101929,MERCH_ECOM_03,2025-01-13T06:00:00+00:00,unrecognized_transaction,947.7,True,False,True,False,True,4,False,False,False,168,False,lost
TXN100451,MERCH_ECOM_03,2025-03-15T08:00:00+00:00,subscription_cancelled,1164.85,True,True,False,True,True,2,False,False,True,107,False,won
TXN103748,MERCH_ECOM_03,2025-05-05T13:00:00+00:00,unrecognized_transaction,480.79,True,False,False,True,True,7,True,False,False,56,False,won
TXN101476,MERCH_DIGITAL_04,2025-02-23T09:00:00+00:00,unrecognized_transaction,5267.14,True,True,True,True,True,1,True,False,False,127,False,won
TXN101497,MERCH_RETAIL_01,2025-03-01T11:00:00+00:00,duplicate_charge,1344.1,False,False,False,True,True,3,True,True,False,121,False,won
TXN102031,MERCH_SAAS_02,2025-04-28T17:00:00+00:00,unrecognized_transaction,507.5,True,False,True,True,True,3,True,False,False,63,False,lost
TXN100186,MERCH_DIGITAL_04,2025-04-24T22:00:00+00:00,item_not_as_described,943.43,False,False,False,True,True,4,True,False,False,67,False,won
TXN104700,MERCH_RETAIL_01,2025-02-22T06:00:00+00:00,item_not_received,2166.21,False,False,False,False,True,6,True,False,False,128,False,won
TXN100496,MERCH_DIGITAL_04,2025-06-20T10:00:00+00:00,subscription_cancelled,1859.86,True,True,False,True,True,2,True,False,False,10,False,lost
TXN104523,MERCH_ECOM_03,2025-06-01T23:00:00+00:00,item_not_received,8197.06,True,True,True,True,True,8,False,False,False,29,False,won
TXN104062,MERCH_ECOM_03,2025-03-24T02:00:00+00:00,item_not_as_described,2695.67,True,False,True,True,True,4,False,False,False,98,False,won
TXN100692,MERCH_ECOM_03,2025-05-31T13:00:00+00:00,item_not_received,7559.1,False,False,False,True,True,3,False,False,False,30,False,lost
TXN104911,MERCH_RETAIL_01,2025-06-05T02:00:00+00:00,subscription_cancelled,1892.98,False,False,False,True,True,4,True,False,True,25,False,won
TXN102359,MERCH_RETAIL_01,2025-05-28T01:00:00+00:00,subscription_cancelled,740.29,False,False,False,True,False,4,False,False,False,33,False,won
TXN101215,MERCH_ECOM_03,2025-03-10T15:00:00+00:00,item_not_as_described,367.6,False,False,False,False,False,3,False,False,False,112,False,won
TXN100080,MERCH_SAAS_02,2025-02-22T15:00:00+00:00,item_not_received,1468.26,False,False,False,True,True,3,True,False,False,128,False,lost
TXN100341,MERCH_ECOM_03,2025-02-25T22:00:00+00:00,item_not_as_described,5092.97,True,False,False,False,False,1,False,False,False,125,False,lost
TXN100860,MERCH_RETAIL_01,2025-02-09T06:00:00+00:00,duplicate_charge,4133.36,False,False,False,True,True,0,True,True,False,141,False,lost
TXN104974,MERCH_ECOM_03,2025-03-17T23:00:00+00:00,subscription_cancelled,3588.12,True,True,False,True,True,4,False,False,True,105,False,won
TXN104382,MERCH_RETAIL_01,2025-01-20T19:00:00+00:00,duplicate_charge,1032.26,True,True,False,True,True,4,False,False,False,161,False,lost
TXN103417,MERCH_ECOM_03,2025-03-02T16:00:00+00:00,item_not_received,956.41,True,True,False,True,False,2,True,False,False,120,False,won
TXN100512,MERCH_DIGITAL_04,2025-01-26T03:00:00+00:00,duplicate_charge,3258.18,True,True,True,False,False,1,False,True,False,155,False,lost
TXN104185,MERCH_RETAIL_01,2025-05-19T22:00:00+00:00,item_not_received,777.99,True,True,True,True,True,1,True,False,False,42,False,won
TXN101415,MERCH_ECOM_03,2025-03-06T02:00:00+00:00,item_not_received,1022.33,True,True,False,True,True,4,False,False,False,116,False,won
TXN102372,MERCH_DIGITAL_04,2025-02-21T20:00:00+00:00,duplicate_charge,3616.64,True,False,True,True,True,3,True,True,False,129,False,won
TXN100792,MERCH_SAAS_02,2025-03-28T15:00:00+00:00,item_not_received,1944.54,True,True,True,True,True,1,False,False,False,94,False,won
TXN103836,MERCH_RETAIL_01,2025-03-29T11:00:00+00:00,item_not_received,2054.71,False,False,False,True,True,1,False,False,False,93,False,lost
TXN100605,MERCH_RETAIL_01,2025-02-18T11:00:00+00:00,unrecognized_transaction,1308.35,True,True,True,True,False,3,False,False,False,132,False,lost
TXN101968,MERCH_ECOM_03,2025-02-23T19:00:00+00:00,duplicate_charge,1759.13,True,True,True,True,True,4,True,True,False,127,False,lost
TXN102800,MERCH_RETAIL_01,2025-02-20T15:00:00+00:00,duplicate_charge,1191.55,True,True,True,True,True,5,False,True,False,130,False,won
TXN104235,MERCH_ECOM_03,2025-03-10T19:00:00+00:00,duplicate_charge,2158.1,False,False,False,True,True,9,False,True,False,112,False,won
TXN104742,MERCH_SAAS_02,2025-04-24T21:00:00+00:00,item_not_as_described,1961.44,False,False,False,True,True,2,False,False,False,67,False,lost
TXN101128,MERCH_RETAIL_01,2025-02-17T09:00:00+00:00,duplicate_charge,1105.21,False,False,False,True,True,5,True,True,False,133,False,won
TXN103501,MERCH_ECOM_03,2025-01-21T01:00:00+00:00,item_not_received,2431.33,False,False,False,True,True,2,False,False,False,160,False,lost
TXN100437,MERCH_RETAIL_01,2025-05-07T03:00:00+00:00,subscription_cancelled,1685.36,True,True,False,False,False,4,False,False,False,54,False,lost
TXN104816,MERCH_RETAIL_01,2025-04-16T11:00:00+00:00,item_not_received,7192.15,True,False,True,False,True,8,False,False,False,75,False,lost
TXN100146,MERCH_ECOM_03,2025-04-15T07:00:00+00:00,duplicate_charge,1074.94,False,False,False,True,False,4,False,True,False,76,False,won
TXN103044,MERCH_RETAIL_01,2025-05-22T00:00:00+00:00,item_not_received,2980.3,False,False,False,True,True,1,True,False,False,39,False,lost
TXN100331,MERCH_ECOM_03,2025-04-05T09:00:00+00:00,unrecognized_transaction,2859.42,False,False,False,False,False,6,True,False,False,86,False,lost
TXN100610,MERCH_ECOM_03,2025-02-06T04:00:00+00:00,item_not_as_described,3929.37,False,False,False,True,True,6,False,False,False,144,False,lost
TXN100985,MERCH_RETAIL_01,2025-02-13T23:00:00+00:00,subscription_cancelled,1394.61,False,False,False,True,True,2,False,False,False,137,False,lost
TXN104719,MERCH_RETAIL_01,2025-02-11T10:00:00+00:00,item_not_received,3813.92,False,False,False,True,False,3,True,False,False,139,False,lost
TXN100055,MERCH_SAAS_02,2025-03-23T19:00:00+00:00,unrecognized_transaction,2263.9,True,True,False,True,False,4,True,False,False,99,False,lost
TXN102741,MERCH_RETAIL_01,2025-06-24T01:00:00+00:00,duplicate_charge,862.6,True,True,False,True,True,5,True,True,False,6,False,won
TXN100687,MERCH_ECOM_03,2025-04-29T18:00:00+00:00,duplicate_charge,924.45,True,True,False,False,False,5,True,True,False,62,False,won
TXN100455,MERCH_SAAS_02,2025-05-16T04:00:00+00:00,duplicate_charge,1250.46,False,False,False,True,True,8,True,True,False,45,False,won
TXN104431,MERCH_RETAIL_01,2025-06-25T06:00:00+00:00,item_not_received,10325.35,False,True,True,True,True,3,False,False,False,5,True,lost
TXN102449,MERCH_RETAIL_01,2025-01-18T23:00:00+00:00,unrecognized_transaction,1252.58,False,False,False,True,False,2,True,False,False,163,False,lost
TXN104083,MERCH_SAAS_02,2025-01-30T21:00:00+00:00,unrecognized_transaction,1748.31,True,True,False,False,True,1,False,False,False,151,False,won
TXN104042,MERCH_ECOM_03,2025-02-10T00:00:00+00:00,duplicate_charge,2407.21,False,False,False,True,True,1,False,True,False,140,False,won
TXN104683,MERCH_SAAS_02,2025-05-22T19:00:00+00:00,subscription_cancelled,2000.45,False,False,False,False,True,4,False,False,True,39,False,won
TXN100513,MERCH_ECOM_03,2025-04-30T02:00:00+00:00,item_not_received,1681.72,True,True,False,True,True,2,True,False,False,61,False,won
TXN103256,MERCH_RETAIL_01,2025-02-19T12:00:00+00:00,item_not_as_described,883.08,True,True,True,True,False,4,True,False,False,131,False,lost
TXN100588,MERCH_DIGITAL_04,2025-06-08T17:00:00+00:00,item_not_as_described,1901.39,False,True,True,True,True,6,False,False,False,22,True,won
TXN102492,MERCH_ECOM_03,2025-03-29T17:00:00+00:00,item_not_received,8137.74,True,True,False,False,False,1,False,False,False,93,False,won
TXN101590,MERCH_RETAIL_01,2025-06-11T07:00:00+00:00,duplicate_charge,6897.09,True,True,True,False,True,4,True,True,False,19,False,won
TXN103878,MERCH_SAAS_02,2025-02-19T08:00:00+00:00,subscription_cancelled,1867.2,True,True,True,True,True,5,True,False,True,131,False,won
TXN104033,MERCH_SAAS_02,2025-04-01T10:00:00+00:00,duplicate_charge,5107.47,False,False,False,True,False,3,False,True,False,90,False,won
TXN101749,MERCH_ECOM_03,2025-05-13T08:00:00+00:00,unrecognized_transaction,4342.13,True,True,False,False,True,3,True,False,False,48,False,lost
TXN103338,MERCH_RETAIL_01,2025-04-12T03:00:00+00:00,item_not_as_described,3759.54,True,True,False,True,True,3,False,False,False,79,False,lost
TXN104837,MERCH_SAAS_02,2025-02-12T05:00:00+00:00,subscription_cancelled,3446.17,True,True,True,True,True,4,True,False,True,138,False,won
