transaction_id,merchant_id,created_at,reason_code,amount_inr,delivery_confirmed,tracking_matches_address,signed_delivery_proof,device_matches_prior_orders,ip_geo_matches_billing,customer_prior_clean_orders,support_ticket_exists,duplicate_txn_id_found,subscription_cancel_logged,days_since_transaction,is_contradictory,outcome
TXN103817,MERCH_SAAS_02,2025-01-24T20:00:00+00:00,unrecognized_transaction,659.66,False,False,False,True,False,3,False,False,False,157,False,lost
TXN100745,MERCH_RETAIL_01,2025-01-24T20:00:00+00:00,unrecognized_transaction,1209.74,False,False,False,False,True,6,False,False,False,157,False,lost
TXN103682,MERCH_DIGITAL_04,2025-01-24T21:00:00+00:00,subscription_cancelled,3118.09,False,False,False,False,True,4,False,False,True,157,False,lost
TXN104069,MERCH_RETAIL_01,2025-01-24T22:00:00+00:00,unrecognized_transaction,4037.68,False,False,False,True,True,3,True,False,False,157,False,won
TXN104825,MERCH_RETAIL_01,2025-01-24T23:00:00+00:00,duplicate_charge,3734.88,True,True,True,False,True,2,True,True,False,157,False,won
TXN100503,MERCH_SAAS_02,2025-01-24T23:00:00+00:00,unrecognized_transaction,1892.38,True,True,True,False,True,4,True,False,False,157,False,lost
TXN104802,MERCH_ECOM_03,2025-01-25T00:00:00+00:00,duplicate_charge,1584.24,True,True,True,False,True,5,True,True,False,156,False,won
TXN102808,MERCH_SAAS_02,2025-01-25T01:00:00+00:00,item_not_as_described,1106.3,False,False,False,False,True,4,True,False,False,156,False,won
TXN103989,MERCH_SAAS_02,2025-01-25T03:00:00+00:00,unrecognized_transaction,6516.48,True,False,True,False,False,0,True,False,False,156,False,lost
TXN102254,MERCH_RETAIL_01,2025-01-25T03:00:00+00:00,item_not_received,7217.09,False,False,False,True,True,3,False,False,False,156,False,lost
TXN101783,MERCH_SAAS_02,2025-01-25T03:00:00+00:00,item_not_received,1832.76,True,False,True,False,False,3,True,False,False,156,False,won
TXN104128,MERCH_SAAS_02,2025-01-25T04:00:00+00:00,duplicate_charge,696.03,True,False,False,False,True,4,True,True,False,156,False,lost
TXN101692,MERCH_ECOM_03,2025-01-25T04:00:00+00:00,subscription_cancelled,1861.81,True,True,True,False,False,5,False,False,True,156,False,won
TXN104023,MERCH_ECOM_03,2025-01-25T05:00:00+00:00,item_not_received,3371.58,False,False,False,False,False,4,False,False,False,156,False,lost
TXN104715,MERCH_RETAIL_01,2025-01-25T08:00:00+00:00,unrecognized_transaction,4239.41,True,True,True,False,True,9,False,False,False,156,False,lost
TXN100798,MERCH_SAAS_02,2025-01-25T09:00:00+00:00,item_not_as_described,1200.78,True,False,True,True,True,3,True,False,False,156,False,won
TXN100065,MERCH_SAAS_02,2025-01-25T10:00:00+00:00,duplicate_charge,719.39,True,True,False,False,True,3,False,True,False,156,False,won
TXN103721,MERCH_ECOM_03,2025-01-25T11:00:00+00:00,item_not_received,2240.63,True,True,True,False,True,1,False,False,False,156,False,won
TXN103255,MERCH_SAAS_02,2025-01-25T11:00:00+00:00,item_not_received,1347.4,False,False,False,True,True,5,False,False,False,156,False,lost
TXN104349,MERCH_RETAIL_01,2025-01-25T11:00:00+00:00,item_not_received,1831.65,False,False,False,True,True,3,True,False,False,156,False,won
TXN101742,MERCH_RETAIL_01,2025-01-25T12:00:00+00:00,subscription_cancelled,6258.62,True,False,False,False,False,4,True,False,False,156,False,lost
TXN100885,MERCH_SAAS_02,2025-01-25T13:00:00+00:00,item_not_as_described,5580.58,True,True,False,True,True,6,False,False,False,156,False,lost
TXN101901,MERCH_SAAS_02,2025-01-25T14:00:00+00:00,item_not_as_described,1696.39,True,True,True,True,False,5,True,False,False,156,False,won
TXN104132,MERCH_RETAIL_01,2025-01-25T15:00:00+00:00,subscription_cancelled,3363.37,True,True,True,True,True,5,True,False,True,156,False,won
TXN101921,MERCH_RETAIL_01,2025-01-25T15:00:00+00:00,item_not_received,1055.2,True,True,False,True,False,4,True,False,False,156,False,won
TXN102943,MERCH_DIGITAL_04,2025-01-25T16:00:00+00:00,subscription_cancelled,2529.74,True,True,True,True,True,9,False,False,False,156,False,lost
TXN104341,MERCH_RETAIL_01,2025-01-25T17:00:00+00:00,unrecognized_transaction,2744.49,True,True,False,True,True,2,False,False,False,156,False,lost
TXN103345,MERCH_ECOM_03,2025-01-25T17:00:00+00:00,subscription_cancelled,1794.7,True,False,False,False,True,1,True,False,True,156,False,won
TXN100636,MERCH_RETAIL_01,2025-01-25T17:00:00+00:00,unrecognized_transaction,1095.89,True,True,True,False,True,5,False,False,False,156,False,lost
TXN104189,MERCH_RETAIL_01,2025-01-25T18:00:00+00:00,item_not_received,4048.17,False,False,False,True,True,4,False,False,False,156,False,lost
TXN100506,MERCH_ECOM_03,2025-01-25T18:00:00+00:00,item_not_received,4383.78,True,True,True,False,False,4,True,False,False,156,False,won
TXN101886,MERCH_ECOM_03,2025-01-25T19:00:00+00:00,duplicate_charge,1361.49,True,True,True,True,True,6,True,True,False,156,False,won
TXN103115,MERCH_SAAS_02,2025-01-25T21:00:00+00:00,item_not_received,1473.85,False,False,False,False,True,6,False,False,False,156,False,won
TXN101676,MERCH_RETAIL_01,2025-01-25T22:00:00+00:00,unrecognized_transaction,851.83,False,False,False,False,True,2,False,False,False,156,False,lost
TXN101720,MERCH_RETAIL_01,2025-01-25T22:00:00+00:00,item_not_received,2294.76,True,True,True,False,True,5,True,False,False,156,False,won
TXN103304,MERCH_RETAIL_01,2025-01-25T22:00:00+00:00,duplicate_charge,2993.47,False,False,False,True,True,5,True,True,False,156,False,won
TXN101071,MERCH_RETAIL_01,2025-01-25T22:00:00+00:00,item_not_received,2458.61,True,True,False,True,True,3,False,False,False,156,False,won
TXN102820,MERCH_DIGITAL_04,2025-01-25T22:00:00+00:00,duplicate_charge,3600.43,True,True,False,False,True,10,True,True,False,156,False,won
TXN102125,MERCH_SAAS_02,2025-01-26T02:00:00+00:00,item_not_as_described,453.87,True,True,True,True,True,4,False,False,False,155,False,lost
TXN100650,MERCH_ECOM_03,2025-01-26T02:00:00+00:00,item_not_received,1324.31,True,True,True,True,True,1,False,False,False,155,False,lost
TXN102822,MERCH_ECOM_03,2025-01-26T02:00:00+00:00,item_not_received,2412.02,True,False,True,True,False,4,False,False,False,155,False,won
TXN100512,MERCH_DIGITAL_04,2025-01-26T03:00:00+00:00,duplicate_charge,3258.18,True,True,True,False,False,1,False,True,False,155,False,lost
TXN101020,MERCH_ECOM_03,2025-01-26T06:00:00+00:00,unrecognized_transaction,350.89,False,False,False,False,False,9,False,False,False,155,False,won
TXN102743,MERCH_SAAS_02,2025-01-26T09:00:00+00:00,item_not_received,954.89,True,True,True,True,False,8,False,False,False,155,False,won
TXN100413,MERCH_SAAS_02,2025-01-26T10:00:00+00:00,item_not_received,814.85,True,True,True,True,False,3,True,False,False,155,False,lost
TXN101866,MERCH_RETAIL_01,2025-01-26T10:00:00+00:00,item_not_received,2255.99,True,True,True,True,True,2,True,False,False,155,False,won
TXN100629,MERCH_SAAS_02,2025-01-26T10:00:00+00:00,duplicate_charge,811.16,False,False,False,True,True,6,False,False,False,155,False,lost
TXN102362,MERCH_ECOM_03,2025-01-26T12:00:00+00:00,item_not_as_described,1263.37,True,True,False,True,True,2,True,False,False,155,False,lost
TXN101668,MERCH_RETAIL_01,2025-01-26T14:00:00+00:00,item_not_received,637.31,True,True,True,False,True,4,False,False,False,155,False,won
TXN104753,MERCH_RETAIL_01,2025-01-26T14:00:00+00:00,item_not_as_described,2478.12,False,False,False,True,True,5,False,False,False,155,False,lost
TXN101289,MERCH_RETAIL_01,2025-01-26T15:00:00+00:00,subscription_cancelled,4433.79,False,False,False,True,True,2,True,False,True,155,False,lost
TXN100603,MERCH_ECOM_03,2025-01-26T15:00:00+00:00,item_not_received,1092.16,True,False,False,True,True,8,True,False,False,155,False,lost
TXN104637,MERCH_RETAIL_01,2025-01-26T16:00:00+00:00,duplicate_charge,164.67,False,False,False,True,True,4,True,True,False,155,False,won
TXN102856,MERCH_RETAIL_01,2025-01-26T18:00:00+00:00,unrecognized_transaction,7889.48,True,True,False,False,True,2,False,False,False,155,False,lost
TXN103226,MERCH_SAAS_02,2025-01-26T22:00:00+00:00,item_not_received,1075.98,True,False,True,True,True,2,False,False,False,155,False,won
TXN101748,MERCH_RETAIL_01,2025-01-26T22:00:00+00:00,subscription_cancelled,991.01,False,False,True,True,True,2,False,False,False,155,True,lost
TXN100246,MERCH_RETAIL_01,2025-01-26T23:00:00+00:00,item_not_as_described,4506.98,False,False,False,True,True,1,True,False,False,155,False,won
TXN104438,MERCH_RETAIL_01,2025-01-26T23:00:00+00:00,subscription_cancelled,12447.27,False,False,False,True,True,3,True,False,False,155,False,lost
TXN104075,MERCH_RETAIL_01,2025-01-26T23:00:00+00:00,duplicate_charge,1651.64,True,False,True,True,True,3,False,True,False,155,False,won
TXN104699,MERCH_RETAIL_01,2025-01-27T00:00:00+00:00,item_not_as_described,1643.61,False,False,False,True,True,4,True,False,False,154,False,lost
TXN101683,MERCH_SAAS_02,2025-01-27T00:00:00+00:00,unrecognized_transaction,3856.81,True,True,True,True,False,5,True,False,False,154,False,lost
TXN103262,MERCH_RETAIL_01,2025-01-27T04:00:00+00:00,duplicate_charge,1454.75,True,True,False,True,True,5,False,True,False,154,False,won
TXN104661,MERCH_SAAS_02,2025-01-27T05:00:00+00:00,duplicate_charge,3522.65,False,False,False,False,True,3,True,True,False,154,False,won
TXN103659,MERCH_ECOM_03,2025-01-27T05:00:00+00:00,item_not_as_described,1927.35,False,False,False,True,True,4,True,False,False,154,False,won
TXN101174,MERCH_RETAIL_01,2025-01-27T05:00:00+00:00,duplicate_charge,2068.16,True,True,False,True,True,4,False,True,False,154,False,lost
TXN102290,MERCH_SAAS_02,2025-01-27T05:00:00+00:00,duplicate_charge,1131.39,True,True,False,True,True,3,False,True,False,154,False,won
TXN100621,MERCH_ECOM_03,2025-01-27T08:00:00+00:00,item_not_as_described,5193.68,False,False,False,False,True,3,True,False,False,154,False,won
TXN104331,MERCH_DIGITAL_04,2025-01-27T09:00:00+00:00,item_not_received,3317.17,True,True,True,True,True,5,True,False,False,154,False,won
TXN104066,MERCH_ECOM_03,2025-01-27T10:00:00+00:00,item_not_received,1659.7,False,False,False,False,True,3,False,False,False,154,False,lost
TXN100181,MERCH_ECOM_03,2025-01-27T10:00:00+00:00,item_not_received,4545.68,False,False,False,True,True,0,False,False,False,154,False,lost
TXN103633,MERCH_RETAIL_01,2025-01-27T13:00:00+00:00,duplicate_charge,1914.31,True,True,False,True,True,4,False,True,False,154,False,won
TXN103066,MERCH_ECOM_03,2025-01-27T13:00:00+00:00,unrecognized_transaction,5675.29,False,False,False,True,True,1,False,False,False,154,False,won
TXN101400,MERCH_ECOM_03,2025-01-27T14:00:00+00:00,unrecognized_transaction,5920.52,False,True,True,True,True,3,True,False,False,154,True,won
TXN104489,MERCH_RETAIL_01,2025-01-27T15:00:00+00:00,item_not_received,3047.96,True,True,True,True,True,1,True,False,False,154,False,won
TXN100593,MERCH_RETAIL_01,2025-01-27T16:00:00+00:00,item_not_received,1525.56,True,False,False,True,True,4,False,False,False,154,False,lost
TXN103234,MERCH_RETAIL_01,2025-01-27T16:00:00+00:00,item_not_as_described,6348.14,True,True,False,True,False,4,False,False,False,154,False,lost
TXN104594,MERCH_ECOM_03,2025-01-27T16:00:00+00:00,subscription_cancelled,3647.24,True,True,True,False,True,1,False,False,False,154,False,lost
TXN104412,MERCH_ECOM_03,2025-01-27T16:00:00+00:00,item_not_as_described,566.86,True,True,False,True,False,1,False,False,False,154,False,lost
TXN103528,MERCH_ECOM_03,2025-01-27T17:00:00+00:00,subscription_cancelled,1494.15,True,True,False,True,True,5,True,False,False,154,False,won
TXN104451,MERCH_DIGITAL_04,2025-01-27T19:00:00+00:00,duplicate_charge,1560.31,True,True,False,True,True,1,True,True,False,154,False,won
TXN104809,MERCH_RETAIL_01,2025-01-27T20:00:00+00:00,item_not_as_described,776.97,True,True,True,True,True,3,True,False,False,154,False,won
TXN103578,MERCH_ECOM_03,2025-01-27T22:00:00+00:00,unrecognized_transaction,2884.43,False,False,False,False,True,5,True,False,False,154,False,lost
TXN104696,MERCH_RETAIL_01,2025-01-27T23:00:00+00:00,item_not_received,2099.97,False,False,False,True,False,5,False,False,False,154,False,lost
TXN101028,MERCH_RETAIL_01,2025-01-27T23:00:00+00:00,unrecognized_transaction,387.46,False,False,False,False,False,3,False,False,False,154,False,lost
TXN103197,MERCH_RETAIL_01,2025-01-27T23:00:00+00:00,unrecognized_transaction,1524.72,True,True,True,True,True,4,True,False,False,154,False,won
TXN100694,MERCH_SAAS_02,2025-01-28T00:00:00+00:00,unrecognized_transaction,3992.97,True,True,False,True,True,3,False,False,False,153,False,won
TXN104707,MERCH_SAAS_02,2025-01-28T00:00:00+00:00,unrecognized_transaction,3314.44,True,False,False,False,True,4,True,False,False,153,False,lost
TXN101373,MERCH_RETAIL_01,2025-01-28T01:00:00+00:00,item_not_as_described,2583.71,True,True,True,True,False,5,True,False,False,153,False,lost
TXN101982,MERCH_RETAIL_01,2025-01-28T02:00:00+00:00,item_not_as_described,2188.66,False,False,False,True,True,2,True,False,False,153,False,won
TXN104118,MERCH_RETAIL_01,2025-01-28T03:00:00+00:00,item_not_as_described,1522.73,False,False,False,True,True,2,True,False,False,153,False,lost
TXN103737,MERCH_RETAIL_01,2025-01-28T04:00:00+00:00,unrecognized_transaction,4511.1,False,False,False,False,True,2,False,False,False,153,False,lost
TXN104032,MERCH_RETAIL_01,2025-01-28T05:00:00+00:00,item_not_received,3863.42,False,False,False,True,True,1,False,False,False,153,False,lost
TXN101531,MERCH_SAAS_02,2025-01-28T05:00:00+00:00,item_not_received,3787.31,False,False,False,False,True,6,False,False,False,153,False,lost
TXN102797,MERCH_SAAS_02,2025-01-28T06:00:00+00:00,item_not_received,1950.33,True,True,True,True,True,3,False,False,False,153,False,won
TXN101377,MERCH_RETAIL_01,2025-01-28T08:00:00+00:00,item_not_as_described,1157.56,True,True,True,True,True,2,True,False,False,153,False,won
TXN102535,MERCH_SAAS_02,2025-01-28T09:00:00+00:00,item_not_received,261.63,True,True,False,True,True,4,True,False,False,153,False,won
TXN101709,MERCH_DIGITAL_04,2025-01-28T11:00:00+00:00,item_not_received,3561.07,False,False,False,True,True,3,False,False,False,153,False,lost
TXN103790,MERCH_ECOM_03,2025-01-28T11:00:00+00:00,unrecognized_transaction,969.77,False,False,True,False,False,4,True,False,False,153,True,lost
TXN104026,MERCH_SAAS_02,2025-01-28T12:00:00+00:00,item_not_received,2482.49,False,False,False,False,True,6,False,False,False,153,False,lost
TXN102994,MERCH_RETAIL_01,2025-01-28T13:00:00+00:00,item_not_received,2216.88,True,True,True,False,True,4,True,False,False,153,False,won
TXN104960,MERCH_DIGITAL_04,2025-01-28T13:00:00+00:00,item_not_received,2756.65,True,True,False,True,True,7,True,False,False,153,False,lost
TXN104495,MERCH_ECOM_03,2025-01-28T14:00:00+00:00,item_not_received,2827.7,False,False,False,True,True,3,True,False,False,153,False,lost
TXN104209,MERCH_SAAS_02,2025-01-28T14:00:00+00:00,subscription_cancelled,861.44,True,True,False,True,True,0,False,False,True,153,False,won
TXN102648,MERCH_SAAS_02,2025-01-28T15:00:00+00:00,unrecognized_transaction,1736.41,True,True,False,False,True,2,True,False,False,153,False,lost
TXN102725,MERCH_RETAIL_01,2025-01-28T19:00:00+00:00,subscription_cancelled,2580.23,True,False,False,True,True,4,True,False,False,153,False,lost
TXN100428,MERCH_DIGITAL_04,2025-01-28T20:00:00+00:00,item_not_received,578.27,False,False,False,True,True,8,True,False,False,153,False,lost
TXN102738,MERCH_ECOM_03,2025-01-28T20:00:00+00:00,item_not_received,3812.18,False,False,False,True,False,2,True,False,False,153,False,lost
TXN104375,MERCH_SAAS_02,2025-01-28T21:00:00+00:00,item_not_received,2168.01,True,True,True,True,True,3,False,False,False,153,False,won
TXN102710,MERCH_ECOM_03,2025-01-28T22:00:00+00:00,unrecognized_transaction,4022.5,True,True,True,True,True,3,True,False,False,153,False,won
TXN102501,MERCH_RETAIL_01,2025-01-28T22:00:00+00:00,item_not_received,4904.6,True,True,True,True,True,2,False,False,False,153,False,won
TXN100997,MERCH_ECOM_03,2025-01-28T23:00:00+00:00,item_not_received,2668.38,True,True,False,True,False,5,False,False,False,153,False,won
TXN103412,MERCH_SAAS_02,2025-01-28T23:00:00+00:00,unrecognized_transaction,484.15,True,True,False,True,True,3,False,False,False,153,False,won
TXN102540,MERCH_SAAS_02,2025-01-29T00:00:00+00:00,item_not_received,5440.57,True,True,True,True,False,4,True,False,False,152,False,won
TXN102705,MERCH_RETAIL_01,2025-01-29T00:00:00+00:00,item_not_received,6842.81,True,True,False,True,False,2,True,False,False,152,False,won
TXN104047,MERCH_RETAIL_01,2025-01-29T00:00:00+00:00,item_not_received,1936.34,True,True,True,False,True,4,True,False,False,152,False,won
TXN103895,MERCH_RETAIL_01,2025-01-29T01:00:00+00:00,item_not_received,3939.09,True,True,False,True,False,5,True,False,False,152,False,lost
TXN103577,MERCH_RETAIL_01,2025-01-29T02:00:00+00:00,item_not_as_described,1436.93,False,False,False,False,True,3,False,False,False,152,False,lost
TXN100557,MERCH_RETAIL_01,2025-01-29T03:00:00+00:00,subscription_cancelled,3169.28,True,True,False,True,True,5,False,False,True,152,False,won
TXN100390,MERCH_ECOM_03,2025-01-29T03:00:00+00:00,item_not_received,2455.18,False,False,False,True,True,4,False,False,False,152,False,lost
TXN101649,MERCH_RETAIL_01,2025-01-29T04:00:00+00:00,item_not_received,1899.25,True,True,True,False,True,5,False,False,False,152,False,won
TXN103149,MERCH_ECOM_03,2025-01-29T06:00:00+00:00,item_not_received,1306.34,True,True,True,True,True,3,False,False,False,152,False,won
TXN100282,MERCH_SAAS_02,2025-01-29T07:00:00+00:00,item_not_received,1199.15,False,False,False,True,False,4,False,False,False,152,False,lost
TXN103040,MERCH_RETAIL_01,2025-01-29T07:00:00+00:00,item_not_received,5122.27,False,False,False,True,True,3,True,False,False,152,False,lost
TXN100865,MERCH_RETAIL_01,2025-01-29T08:00:00+00:00,unrecognized_transaction,1313.03,False,False,False,False,True,4,True,False,False,152,False,lost
TXN102131,MERCH_RETAIL_01,2025-01-29T08:00:00+00:00,duplicate_charge,1795.38,True,True,True,False,True,3,False,True,False,152,False,won
TXN103434,MERCH_RETAIL_01,2025-01-29T09:00:00+00:00,item_not_received,757.49,True,True,False,True,True,4,False,False,False,152,False,won
TXN104841,MERCH_ECOM_03,2025-01-29T10:00:00+00:00,subscription_cancelled,1229.21,True,True,False,True,True,5,False,False,False,152,False,lost
TXN102207,MERCH_ECOM_03,2025-01-29T12:00:00+00:00,duplicate_charge,1412.58,True,True,True,True,True,9,True,True,False,152,False,won
TXN100995,MERCH_RETAIL_01,2025-01-29T14:00:00+00:00,unrecognized_transaction,4795.26,True,True,False,False,False,4,False,False,False,152,False,lost
TXN102980,MERCH_RETAIL_01,2025-01-29T14:00:00+00:00,unrecognized_transaction,3190.04,False,False,False,False,True,4,False,False,False,152,False,lost
TXN103445,MERCH_ECOM_03,2025-01-29T14:00:00+00:00,duplicate_charge,1495.64,True,True,True,False,True,2,True,False,False,152,False,lost
