transaction_id,merchant_id,created_at,reason_code,amount_inr,delivery_confirmed,tracking_matches_address,signed_delivery_proof,device_matches_prior_orders,ip_geo_matches_billing,customer_prior_clean_orders,support_ticket_exists,duplicate_txn_id_found,subscription_cancel_logged,days_since_transaction,is_contradictory,outcome
TXN100954,MERCH_DIGITAL_04,2025-06-12T08:00:00+00:00,item_not_received,5093.85,True,True,False,True,True,1,True,False,False,18,False,won
TXN100955,MERCH_RETAIL_01,2025-03-15T08:00:00+00:00,item_not_received,4692.53,False,False,False,False,False,2,True,False,False,107,False,won
TXN100956,MERCH_SAAS_02,2025-04-30T01:00:00+00:00,duplicate_charge,741.23,False,False,False,True,True,6,False,True,False,61,False,won
TXN100957,MERCH_ECOM_03,2025-06-08T23:00:00+00:00,item_not_as_described,2003.1,False,False,False,True,True,5,False,False,False,22,False,won
TXN100958,MERCH_ECOM_03,2025-05-07T15:00:00+00:00,item_not_received,5048.03,True,True,False,True,True,3,False,False,False,54,False,won
TXN100959,MERCH_RETAIL_01,2025-05-04T22:00:00+00:00,unrecognized_transaction,1991.02,False,False,False,True,False,3,False,False,False,57,False,lost
TXN100960,MERCH_ECOM_03,2025-05-01T15:00:00+00:00,item_not_received,5317.27,True,True,False,True,False,4,False,False,False,60,False,lost
TXN100961,MERCH_RETAIL_01,2025-04-27T00:00:00+00:00,item_not_received,3051.23,True,False,True,True,False,2,False,False,False,64,False,won
TXN100962,MERCH_RETAIL_01,2025-02-28T18:00:00+00:00,item_not_received,2585.61,True,True,True,True,False,2,True,False,False,122,False,won
TXN100963,MERCH_RETAIL_01,2025-05-08T01:00:00+00:00,item_not_as_described,1743.16,True,False,False,False,True,6,True,False,False,53,False,won
TXN100964,MERCH_SAAS_02,2025-01-07T12:00:00+00:00,unrecognized_transaction,3234.01,True,True,False,False,True,6,True,False,False,174,False,won
TXN100965,MERCH_ECOM_03,2025-06-05T21:00:00+00:00,item_not_as_described,7377.1,True,False,False,True,False,1,False,False,False,25,False,lost
TXN100966,MERCH_RETAIL_01,2025-05-20T07:00:00+00:00,unrecognized_transaction,2973.35,False,False,False,True,True,2,False,False,False,41,False,lost
TXN100967,MERCH_SAAS_02,2025-05-30T11:00:00+00:00,unrecognized_transaction,2557.5,True,True,True,False,True,2,True,False,False,31,False,won
TXN100968,MERCH_RETAIL_01,2025-01-14T12:00:00+00:00,subscription_cancelled,1107.01,True,True,True,True,True,5,True,False,True,167,False,won
TXN100969,MERCH_ECOM_03,2025-04-06T05:00:00+00:00,duplicate_charge,2248.54,False,False,False,True,False,2,True,True,False,85,False,lost
TXN100970,MERCH_SAAS_02,2025-01-04T13:00:00+00:00,unrecognized_transaction,2894.91,True,True,True,True,False,3,True,False,False,177,False,lost
TXN100971,MERCH_SAAS_02,2025-03-20T01:00:00+00:00,unrecognized_transaction,4047.58,False,False,False,False,True,4,False,False,False,102,False,lost
TXN100972,MERCH_RETAIL_01,2025-04-01T19:00:00+00:00,item_not_received,2146.2,False,False,False,False,True,4,False,False,False,90,False,lost
TXN100973,MERCH_DIGITAL_04,2025-04-15T18:00:00+00:00,item_not_received,2482.96,False,False,False,True,True,3,False,False,False,76,False,lost
TXN100974,MERCH_SAAS_02,2025-06-08T04:00:00+00:00,item_not_received,3870.74,False,True,True,True,True,4,True,False,False,22,True,won
TXN100975,MERCH_RETAIL_01,2025-06-03T11:00:00+00:00,unrecognized_transaction,1541.1,True,True,False,False,True,3,False,False,False,27,False,lost
TXN100976,MERCH_RETAIL_01,2025-06-20T14:00:00+00:00,unrecognized_transaction,4327.16,True,True,False,True,True,3,True,False,False,10,False,won
TXN100977,MERCH_RETAIL_01,2025-06-08T14:00:00+00:00,item_not_received,2225.73,True,True,True,True,True,7,False,False,False,22,False,lost
TXN100978,MERCH_ECOM_03,2025-01-23T06:00:00+00:00,duplicate_charge,4976.98,True,True,True,True,False,6,True,True,False,158,False,won
TXN100979,MERCH_RETAIL_01,2025-02-11T02:00:00+00:00,unrecognized_transaction,2525.39,True,False,False,False,True,2,False,False,False,139,False,lost
TXN100980,MERCH_ECOM_03,2025-03-04T07:00:00+00:00,item_not_as_described,1856.38,True,False,True,True,True,6,False,False,False,118,False,lost
TXN100981,MERCH_SAAS_02,2025-01-12T17:00:00+00:00,item_not_received,4292.04,True,True,True,True,False,4,True,False,False,169,False,won
TXN100982,MERCH_SAAS_02,2025-06-22T14:00:00+00:00,subscription_cancelled,2892.02,False,False,False,False,True,4,False,False,True,8,False,won
TXN100983,MERCH_RETAIL_01,2025-02-27T12:00:00+00:00,item_not_received,3499.84,False,False,False,True,True,6,False,False,False,123,False,won
TXN100984,MERCH_DIGITAL_04,2025-01-30T03:00:00+00:00,item_not_received,3409.74,True,True,False,True,False,1,False,False,False,151,False,lost
TXN100985,MERCH_RETAIL_01,2025-02-13T23:00:00+00:00,subscription_cancelled,1394.61,False,False,False,True,True,2,False,False,False,137,False,lost
TXN100986,MERCH_SAAS_02,2025-04-01T14:00:00+00:00,subscription_cancelled,725.79,True,True,True,False,True,4,True,False,False,90,False,lost
TXN100987,MERCH_SAAS_02,2025-01-20T23:00:00+00:00,subscription_cancelled,1293.58,True,True,False,False,True,8,False,False,True,161,False,won
TXN100988,MERCH_SAAS_02,2025-04-19T01:00:00+00:00,item_not_received,1720.57,False,False,False,False,True,4,False,False,False,72,False,lost
TXN100989,MERCH_SAAS_02,2025-06-21T16:00:00+00:00,unrecognized_transaction,4659.56,True,False,True,True,True,2,True,False,False,9,False,won
TXN100990,MERCH_SAAS_02,2025-02-13T09:00:00+00:00,item_not_received,1792.35,False,False,False,False,True,3,True,False,False,137,False,lost
TXN100991,MERCH_ECOM_03,2025-02-01T11:00:00+00:00,item_not_received,3822.05,True,True,False,True,True,2,False,False,False,149,False,lost
TXN100992,MERCH_ECOM_03,2025-05-28T09:00:00+00:00,item_not_as_described,2306.67,True,True,True,True,True,1,False,False,False,33,False,lost
TXN100993,MERCH_ECOM_03,2025-04-26T22:00:00+00:00,unrecognized_transaction,1565.56,True,True,True,False,True,7,False,False,False,65,False,lost
TXN100994,MERCH_SAAS_02,2025-01-05T08:00:00+00:00,item_not_received,1179.44,False,False,False,True,True,3,False,False,False,176,False,lost
TXN100995,MERCH_RETAIL_01,2025-01-29T14:00:00+00:00,unrecognized_transaction,4795.26,True,True,False,False,False,4,False,False,False,152,False,lost
TXN100996,MERCH_ECOM_03,2025-03-27T06:00:00+00:00,unrecognized_transaction,1303.13,True,True,False,False,False,4,False,False,False,95,False,lost
TXN100997,MERCH_ECOM_03,2025-01-28T23:00:00+00:00,item_not_received,2668.38,True,True,False,True,False,5,False,False,False,153,False,won
TXN100998,MERCH_RETAIL_01,2025-02-20T18:00:00+00:00,unrecognized_transaction,5028.14,False,False,False,True,True,1,False,False,False,130,False,won
TXN100999,MERCH_DIGITAL_04,2025-06-16T10:00:00+00:00,item_not_received,635.42,True,True,True,False,True,2,False,False,False,14,False,won
TXN101000,MERCH_SAAS_02,2025-05-25T17:00:00+00:00,duplicate_charge,681.59,True,False,False,True,True,7,True,False,False,36,False,lost
TXN101001,MERCH_DIGITAL_04,2025-03-12T10:00:00+00:00,item_not_received,1912.6,True,True,True,True,True,4,True,False,False,110,False,won
TXN101002,MERCH_SAAS_02,2025-01-14T00:00:00+00:00,duplicate_charge,4452.26,False,False,False,True,True,5,False,False,False,167,False,lost
TXN101003,MERCH_SAAS_02,2025-01-08T23:00:00+00:00,item_not_received,2502.7,False,False,False,True,True,4,True,False,False,173,False,lost
TXN101004,MERCH_SAAS_02,2025-02-02T19:00:00+00:00,duplicate_charge,946.09,True,False,True,False,True,1,False,False,False,148,False,lost
TXN101005,MERCH_DIGITAL_04,2025-05-31T16:00:00+00:00,unrecognized_transaction,2976.83,True,True,True,True,True,4,False,False,False,30,False,lost
TXN101006,MERCH_RETAIL_01,2025-01-06T00:00:00+00:00,item_not_received,1745.39,False,False,False,False,True,3,True,False,False,175,False,won
TXN101007,MERCH_RETAIL_01,2025-05-25T07:00:00+00:00,item_not_received,3761.66,True,True,False,True,True,2,False,False,False,36,False,won
TXN101008,MERCH_SAAS_02,2025-04-11T20:00:00+00:00,item_not_received,894.43,True,True,True,True,False,3,True,False,False,80,False,won
TXN101009,MERCH_ECOM_03,2025-03-04T07:00:00+00:00,subscription_cancelled,2288.99,True,True,True,True,True,4,False,False,False,118,False,won
TXN101010,MERCH_ECOM_03,2025-02-23T09:00:00+00:00,duplicate_charge,1117.31,True,True,True,True,False,5,False,False,False,127,False,lost
TXN101011,MERCH_DIGITAL_04,2025-06-20T18:00:00+00:00,duplicate_charge,3440.15,True,True,True,True,False,5,False,False,False,10,False,won
TXN101012,MERCH_SAAS_02,2025-03-17T20:00:00+00:00,unrecognized_transaction,1750.47,True,True,False,True,True,3,True,False,False,105,False,won
TXN101013,MERCH_SAAS_02,2025-03-06T20:00:00+00:00,duplicate_charge,2925.25,True,True,True,False,True,4,False,False,False,116,False,lost
TXN101014,MERCH_ECOM_03,2025-06-08T20:00:00+00:00,unrecognized_transaction,2237.05,True,True,False,True,True,2,True,False,False,22,False,won
TXN101015,MERCH_DIGITAL_04,2025-05-30T09:00:00+00:00,duplicate_charge,4944.35,True,False,False,False,True,8,False,True,False,31,False,won
TXN101016,MERCH_RETAIL_01,2025-02-18T20:00:00+00:00,item_not_received,4783.09,True,True,True,True,True,1,False,False,False,132,False,won
TXN101017,MERCH_SAAS_02,2025-06-17T22:00:00+00:00,duplicate_charge,423.76,False,False,False,False,False,2,False,True,False,13,False,won
TXN101018,MERCH_DIGITAL_04,2025-04-14T05:00:00+00:00,duplicate_charge,1269.54,True,True,False,True,False,3,True,True,False,77,False,won
TXN101019,MERCH_RETAIL_01,2025-06-12T05:00:00+00:00,subscription_cancelled,2345.01,True,True,False,True,True,4,True,False,False,18,False,lost
TXN101020,MERCH_ECOM_03,2025-01-26T06:00:00+00:00,unrecognized_transaction,350.89,False,False,False,False,False,9,False,False,False,155,False,won
TXN101021,MERCH_RETAIL_01,2025-05-13T01:00:00+00:00,item_not_received,2177.78,True,True,False,True,True,4,True,False,False,48,False,won
TXN101022,MERCH_ECOM_03,2025-05-31T14:00:00+00:00,item_not_received,5819.11,True,True,False,False,True,4,False,False,False,30,False,won
TXN101023,MERCH_SAAS_02,2025-04-24T01:00:00+00:00,item_not_as_described,776.88,False,False,False,True,True,1,False,False,False,67,False,lost
TXN101024,MERCH_RETAIL_01,2025-04-14T10:00:00+00:00,unrecognized_transaction,1251.35,False,False,True,True,False,2,True,False,False,77,True,lost
TXN101025,MERCH_RETAIL_01,2025-01-06T02:00:00+00:00,unrecognized_transaction,2295.76,False,False,False,False,True,3,True,False,False,175,False,lost
TXN101026,MERCH_ECOM_03,2025-01-02T06:00:00+00:00,duplicate_charge,1767.68,True,True,True,True,False,1,False,True,False,179,False,won
TXN101027,MERCH_SAAS_02,2025-06-08T14:00:00+00:00,subscription_cancelled,4142.11,True,True,False,False,True,3,True,False,False,22,False,lost
TXN101028,MERCH_RETAIL_01,2025-01-27T23:00:00+00:00,unrecognized_transaction,387.46,False,False,False,False,False,3,False,False,False,154,False,lost
TXN101029,MERCH_SAAS_02,2025-06-02T04:00:00+00:00,duplicate_charge,4184.6,True,True,False,True,False,6,True,False,False,28,False,won
TXN101030,MERCH_ECOM_03,2025-06-26T09:00:00+00:00,subscription_cancelled,2658.3,True,True,False,True,False,1,True,False,True,4,False,won
TXN101031,MERCH_SAAS_02,2025-02-23T12:00:00+00:00,unrecognized_transaction,1874.11,False,False,False,True,False,1,False,False,False,127,False,lost
TXN101032,MERCH_SAAS_02,2025-04-25T08:00:00+00:00,unrecognized_transaction,4596.02,True,False,False,False,True,3,True,False,False,66,False,lost
TXN101033,MERCH_RETAIL_01,2025-04-28T10:00:00+00:00,unrecognized_transaction,1195.31,False,False,False,False,True,4,False,False,False,63,False,lost
TXN101034,MERCH_RETAIL_01,2025-03-04T11:00:00+00:00,unrecognized_transaction,1719.05,True,True,False,True,False,5,False,False,False,118,False,won
TXN101035,MERCH_SAAS_02,2025-02-22T01:00:00+00:00,unrecognized_transaction,380.09,False,False,False,True,True,8,False,False,False,128,False,won
TXN101036,MERCH_SAAS_02,2025-02-20T05:00:00+00:00,item_not_received,1876.05,False,False,False,False,True,5,False,False,False,130,False,lost
TXN101037,MERCH_RETAIL_01,2025-03-19T21:00:00+00:00,unrecognized_transaction,840.62,False,False,False,True,False,6,False,False,False,103,False,lost
TXN101038,MERCH_RETAIL_01,2025-04-12T22:00:00+00:00,unrecognized_transaction,1660.98,False,False,False,False,False,3,False,False,False,79,False,lost
TXN101039,MERCH_RETAIL_01,2025-03-19T11:00:00+00:00,item_not_received,1103.46,True,True,False,True,True,3,True,False,False,103,False,won
TXN101040,MERCH_RETAIL_01,2025-06-16T03:00:00+00:00,unrecognized_transaction,1219.37,True,True,False,True,True,5,False,False,False,14,False,won
TXN101041,MERCH_ECOM_03,2025-06-13T05:00:00+00:00,item_not_received,1610.52,False,False,False,True,True,3,True,False,False,17,False,lost
TXN101042,MERCH_RETAIL_01,2025-02-28T05:00:00+00:00,item_not_received,1943.91,True,False,False,False,True,1,True,False,False,122,False,lost
TXN101043,MERCH_SAAS_02,2025-05-11T12:00:00+00:00,item_not_received,5733.24,True,True,True,True,True,7,False,False,False,50,False,won
TXN101044,MERCH_DIGITAL_04,2025-01-19T22:00:00+00:00,item_not_received,6224.07,False,False,False,True,True,6,True,False,False,162,False,lost
TXN101045,MERCH_ECOM_03,2025-03-19T01:00:00+00:00,item_not_received,1190.79,True,True,False,False,False,4,False,False,False,103,False,won
TXN101046,MERCH_ECOM_03,2025-05-16T21:00:00+00:00,item_not_as_described,1935.99,True,True,True,True,True,8,False,False,False,45,False,lost
TXN101047,MERCH_ECOM_03,2025-04-30T09:00:00+00:00,subscription_cancelled,7228.35,False,False,False,True,True,4,False,False,False,61,False,lost
TXN101048,MERCH_RETAIL_01,2025-01-07T16:00:00+00:00,item_not_received,4462.28,True,True,False,False,True,4,True,False,False,174,False,won
TXN101049,MERCH_RETAIL_01,2025-04-19T23:00:00+00:00,item_not_received,4210.95,True,True,True,True,False,5,False,False,False,72,False,won
TXN101050,MERCH_RETAIL_01,2025-01-07T16:00:00+00:00,item_not_received,846.7,True,True,True,False,True,8,True,False,False,174,False,won
TXN101051,MERCH_DIGITAL_04,2025-02-06T01:00:00+00:00,item_not_received,2250.16,True,True,True,True,True,1,True,False,False,144,False,won
TXN101052,MERCH_SAAS_02,2025-05-22T02:00:00+00:00,item_not_received,559.2,False,False,False,True,True,1,True,False,False,39,False,lost
TXN101053,MERCH_RETAIL_01,2025-04-12T15:00:00+00:00,item_not_received,2474.67,True,True,True,True,True,1,False,False,False,79,False,won
TXN101054,MERCH_RETAIL_01,2025-04-18T10:00:00+00:00,duplicate_charge,5067.22,True,True,True,False,True,2,False,True,False,73,False,won
TXN101055,MERCH_SAAS_02,2025-06-19T23:00:00+00:00,item_not_received,2788.37,False,False,False,False,True,5,True,False,False,11,False,lost
TXN101056,MERCH_DIGITAL_04,2025-04-06T12:00:00+00:00,unrecognized_transaction,1142.31,False,False,False,True,True,2,False,False,False,85,False,lost
TXN101057,MERCH_RETAIL_01,2025-05-04T20:00:00+00:00,item_not_received,2090.81,True,True,True,False,True,4,False,False,False,57,False,won
TXN101058,MERCH_RETAIL_01,2025-02-26T18:00:00+00:00,unrecognized_transaction,1642.5,True,True,False,False,False,5,False,False,False,124,False,lost
TXN101059,MERCH_RETAIL_01,2025-02-01T20:00:00+00:00,unrecognized_transaction,750.79,False,False,False,False,False,3,False,False,False,149,False,lost
TXN101060,MERCH_ECOM_03,2025-04-01T16:00:00+00:00,item_not_received,3500.94,True,True,True,True,False,1,False,False,False,90,False,won
TXN101061,MERCH_SAAS_02,2025-03-26T17:00:00+00:00,item_not_received,1405.66,False,False,False,True,True,3,False,False,False,96,False,lost
TXN101062,MERCH_SAAS_02,2025-04-19T15:00:00+00:00,item_not_as_described,4778.5,False,False,False,True,False,4,False,False,False,72,False,won
TXN101063,MERCH_SAAS_02,2025-01-20T04:00:00+00:00,duplicate_charge,2393.46,True,False,False,False,False,7,True,True,False,161,False,won
TXN101064,MERCH_ECOM_03,2025-04-12T02:00:00+00:00,item_not_received,2193.45,False,False,True,True,True,0,False,False,False,79,True,lost
TXN101065,MERCH_ECOM_03,2025-06-08T03:00:00+00:00,duplicate_charge,3050.07,False,False,False,False,True,2,True,True,False,22,False,won
TXN101066,MERCH_SAAS_02,2025-02-11T20:00:00+00:00,item_not_as_described,2897.87,False,False,False,True,True,4,False,False,False,139,False,won
TXN101067,MERCH_RETAIL_01,2025-04-13T18:00:00+00:00,unrecognized_transaction,2130.89,True,True,False,False,True,5,False,False,False,78,False,lost
TXN101068,MERCH_SAAS_02,2025-05-15T01:00:00+00:00,unrecognized_transaction,361.7,True,True,False,False,True,6,False,False,False,46,False,lost
TXN101069,MERCH_SAAS_02,2025-01-05T12:00:00+00:00,unrecognized_transaction,1525.63,False,False,False,True,True,7,False,False,False,176,False,won
TXN101070,MERCH_ECOM_03,2025-02-08T14:00:00+00:00,item_not_as_described,1178.77,True,True,True,False,True,3,False,False,False,142,False,lost
TXN101071,MERCH_RETAIL_01,2025-01-25T22:00:00+00:00,item_not_received,2458.61,True,True,False,True,True,3,False,False,False,156,False,won
TXN101072,MERCH_SAAS_02,2025-04-10T00:00:00+00:00,item_not_as_described,6475.07,True,True,True,True,True,1,True,False,False,81,False,lost
TXN101073,MERCH_RETAIL_01,2025-03-11T10:00:00+00:00,item_not_received,3099.07,True,True,False,True,True,5,True,False,False,111,False,lost
TXN101074,MERCH_ECOM_03,2025-05-02T17:00:00+00:00,duplicate_charge,3258.34,True,True,True,True,False,5,True,True,False,59,False,won
TXN101075,MERCH_RETAIL_01,2025-06-03T12:00:00+00:00,item_not_as_described,2054.42,False,False,False,True,False,5,False,False,False,27,False,won
TXN101076,MERCH_SAAS_02,2025-06-07T06:00:00+00:00,subscription_cancelled,2089.26,True,True,False,False,True,5,False,False,True,23,False,won
TXN101077,MERCH_RETAIL_01,2025-03-09T20:00:00+00:00,unrecognized_transaction,1669.44,True,True,False,True,True,0,True,False,False,113,False,lost
TXN101078,MERCH_RETAIL_01,2025-06-14T05:00:00+00:00,duplicate_charge,3173.13,False,False,False,False,True,3,False,True,False,16,False,won
TXN101079,MERCH_SAAS_02,2025-01-02T16:00:00+00:00,subscription_cancelled,1413.06,True,False,True,True,True,3,False,False,False,179,False,lost
TXN101080,MERCH_SAAS_02,2025-06-17T21:00:00+00:00,duplicate_charge,5401.33,True,True,True,True,False,3,False,True,False,13,False,won
TXN101081,MERCH_SAAS_02,2025-04-26T15:00:00+00:00,unrecognized_transaction,4458.33,False,False,False,True,True,5,False,False,False,65,False,won
TXN101082,MERCH_SAAS_02,2025-03-31T23:00:00+00:00,item_not_received,1708.84,True,False,True,True,True,7,False,False,False,91,False,won
TXN101083,MERCH_ECOM_03,2025-04-25T08:00:00+00:00,unrecognized_transaction,1231.04,False,False,False,False,False,0,True,False,False,66,False,lost
TXN101084,MERCH_RETAIL_01,2025-02-23T19:00:00+00:00,unrecognized_transaction,3629.35,True,True,False,True,True,3,False,False,False,127,False,won
TXN101085,MERCH_RETAIL_01,2025-02-18T07:00:00+00:00,item_not_as_described,4039.54,True,True,True,True,True,4,True,False,False,132,False,won
